Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2021-02-08,0.0010964711453906872,0.020110952349379162,1,4.034078940569264e-22,0.9965533162046372,7.990598506012132e-14,0.003349927070177795,9.675672519228271e-05,1525
2021-02-09,-0.006595322368276868,0.0200146593146866,1,6.949963935658606e-22,0.9769555144295701,7.383996365086534e-13,0.022917682906480802,0.0001268026632612109,1526
2021-02-10,-0.004568940578767666,0.019991528584928243,1,4.084857882963169e-21,0.849563429556952,4.768379739281324e-12,0.15023083534637977,0.00020573509203781074,1527
2021-02-11,-0.0019221327734113558,0.016775995686536756,3,2.313922814004176e-11,0.08087010986291479,0.00023772280751737,0.9188916854639997,4.818424460904061e-07,1528
2021-02-12,0.0017743808225390012,0.010673042055825649,2,0.0010883300948212823,5.379042496454122e-06,0.9889602164533909,0.009946047846311645,2.6562929453116362e-08,1529
2021-02-16,-0.016235033533113175,0.011005586498870784,2,6.256330003284337e-05,5.010725294511462e-08,0.9993880796579644,0.0005493058532402172,1.0813690061678928e-09,1530
2021-02-17,-0.017801412387091986,0.011934317993767499,2,8.574984804304209e-06,1.6469624977157437e-07,0.9988970182711584,0.0010942420238586985,2.3812721303478182e-11,1531
2021-02-18,-0.008674024278396253,0.011976350179135191,2,0.002708274908599723,4.71325520955115e-07,0.9963157285083591,0.0009755252570676673,6.759254730536374e-13,1532
2021-02-19,0.0012325026349992996,0.006984149949910697,0,0.6625083882224445,2.3336561203755376e-09,0.33748954029297923,2.0690618620257944e-06,8.926395466051744e-11,1533
2021-02-22,-0.030251908148511752,0.01039933700907585,2,0.0011290919765641744,4.909261552656301e-07,0.9985602021363165,0.000310214958634409,2.412392570290119e-12,1534
2021-02-23,-0.0011116902330297052,0.010201700068066982,2,0.0018427161094003155,9.618783893927433e-09,0.9980832452418982,7.402900368818788e-05,2.6190104471021502e-11,1535
2021-02-24,-0.004060332482322515,0.010283121332894675,2,0.0011222936578929679,4.188910898430211e-07,0.9950442340405882,0.003833052894174949,5.162479920236516e-10,1536
2021-02-25,-0.03540212446889868,0.013273774186448149,3,1.3307112759530126e-09,0.0007645550430685956,0.43671020530699645,0.5625251711402748,6.717891289602178e-08,1537
2021-02-26,0.002229141335585716,0.013657120762464163,3,3.528988644012331e-06,0.009072461086922879,0.3257961972076348,0.6650981450449812,2.9667671853264912e-05,1538
2021-03-01,0.05245135474142604,0.024192518302376904,1,1.6465777586331396e-40,0.9993529071799656,2.7191863684235993e-27,1.6716677555563395e-06,0.0006454211523689646,1539
2021-03-02,-0.021114976108564498,0.02447480812366703,1,9.452661380801231e-39,0.9995401343044862,4.210123428717733e-27,1.6970288570133895e-08,0.0004598487252698388,1540
2021-03-03,-0.02476061344630498,0.024934371412109628,1,4.0696643887147016e-41,0.9984336587705622,8.724675730104942e-29,3.943697176042457e-09,0.0015663372858278845,1541
2021-03-04,-0.015938029552637012,0.025095586088485326,1,2.3089371759886987e-40,0.9919731595877396,3.487881084040972e-29,4.275042685392507e-09,0.008026836137391063,1542
2021-03-05,0.010681048783657943,0.025640084319831873,1,1.774943960425195e-41,0.942131563960895,6.209876608351315e-32,1.8065386747936392e-09,0.057868434232708925,1543
2021-03-08,-0.042566905932075905,0.02714695998733368,4,6.1393824554362066e-55,0.5445193981187916,1.6650255670766646e-38,8.804640124392006e-13,0.4554806018805464,1544
2021-03-09,0.03984532794906226,0.031097093348019376,4,2.6755239982222763e-69,0.22914872751806678,1.3559703010070172e-58,1.094198013932168e-18,0.7708512724818734,1545
2021-03-10,-0.009208999147205965,0.03114330056611468,4,1.6769544752251758e-66,0.21963877638668497,3.280711845126735e-55,1.7916857041362347e-18,0.7803612236133158,1546
2021-03-11,0.016367972153956245,0.029681795302995966,4,2.734985650994178e-59,0.31421034816109766,1.9131447189347787e-49,1.2953689956952923e-15,0.685789651838879,1547
2021-03-12,-0.0076547255861436625,0.029793218078822195,4,8.580469835752297e-60,0.5028103174940237,1.0539505431453753e-48,1.2142546581953063e-15,0.497189682506116,1548
2021-03-15,0.024162552510880175,0.02523366307273155,1,4.895899319607525e-41,0.9362871396972275,2.2343635202311017e-31,5.76045664321299e-09,0.06371285454237156,1549
2021-03-16,0.012662383102943764,0.024799131438210945,1,4.03642883669273e-38,0.9940584000613472,9.200816733364523e-29,1.6350909819296456e-08,0.005941583587675969,1550
2021-03-17,-0.0064714659595921376,0.02337420999288775,1,4.414828735178668e-33,0.9993845945465278,2.299870291969623e-23,5.012445991138689e-07,0.0006149042086930643,1551
2021-03-18,-0.034493201471944346,0.025603186141178385,1,8.275433507773803e-46,0.9993082698396103,1.4506816271722329e-31,2.8360900629628247e-10,0.0006917298768328961,1552
2021-03-19,-0.004490355580825778,0.025370270249225856,1,2.5584783822015933e-40,0.9997518058478344,3.626531644551141e-30,2.9465616103297205e-09,0.00024819120540321075,1553
2021-03-22,0.027941781198241422,0.02219003492498121,1,2.2145889061136633e-30,0.9998206234595522,7.321016591388944e-21,4.041451103308603e-05,0.000138962029275928,1554
2021-03-23,-0.006912528211149294,0.018919880967966155,1,4.8061652680574355e-19,0.9756447964474441,6.674436048064688e-11,0.024208586484504815,0.00014661700151862638,1555
2021-03-24,-0.020196151611156843,0.019885285201691943,1,8.206862561901635e-23,0.9533818121810228,2.155449016976287e-12,0.04642392413424602,0.00019426368276685417,1556
2021-03-25,0.0041549979133828074,0.019135473116435275,1,8.173440030001663e-19,0.7415037737872242,1.542019073580761e-10,0.2583425090236788,0.00015371703486238183,1557
2021-03-26,0.0051281863257095495,0.019078030265255428,1,1.4557010435442225e-18,0.44161325801037055,3.5087276582979296e-10,0.558255115974011,0.00013162566495899308,1558
2021-03-29,0.0014838637728287196,0.017157514615845314,3,1.6984020005477026e-14,0.046845756937027146,5.134483677066279e-07,0.9531229408452032,3.078876931306253e-05,1559
2021-03-30,-0.01235039744235955,0.016576551709801254,3,1.8123555844338476e-14,0.004742582703017093,3.0462004526605465e-06,0.9952494826384117,4.888458249093419e-06,1560
2021-03-31,0.01859181539317678,0.018091153951790284,3,1.9929000393174348e-17,0.002796698173642117,8.141654872753179e-09,0.997201288311363,2.005373147638071e-06,1561
2021-04-01,0.006934458365037699,0.014171418648001557,3,1.6973840733645674e-09,6.30343522288361e-05,0.001609966223890445,0.9983265633286842,4.343980372736133e-07,1562
2021-04-05,0.02330360432546197,0.015421278224320118,3,6.879816635525404e-11,0.00014174987003177147,0.0014624359253015025,0.9983955842997347,2.298363443202912e-07,1563
2021-04-06,0.0024593239219488083,0.013105339865878017,2,4.100265662716333e-06,1.3191778910366556e-05,0.5132330023305496,0.48674961001197176,9.561287406369607e-08,1564
2021-04-07,0.013301382134342177,0.013092310955723373,2,3.796882917908394e-06,7.971911852412854e-06,0.7874026505898768,0.21258557444587162,6.1695937772243995e-09,1565
2021-04-08,0.01905125545099029,0.01058123366402053,2,0.00020884028176929592,2.867379933546634e-07,0.992677142991498,0.007113653307971481,7.668094763336411e-08,1566
2021-04-09,0.020049383537640075,0.011086825607921659,2,5.708807364726344e-05,1.826071444851579e-06,0.9826010890310998,0.01733994696648155,4.9857436833860157e-08,1567
2021-04-12,-0.013321293732412975,0.013269913691849147,2,3.9386504997491746e-07,5.508499792405222e-05,0.5360847472032882,0.4638597623697223,1.1563892640946007e-08,1568
2021-04-13,0.02401544985891846,0.013945611442657596,3,1.0000480151793291e-08,0.00013637166267835334,0.051097050263355405,0.9487662431834648,3.2489010493786934e-07,1569
2021-04-14,-0.01801437969443942,0.01503582041917079,3,1.4005738855470993e-11,9.556547870798755e-05,0.0010942315325159946,0.9988097932779982,4.096965618904169e-07,1570
2021-04-15,0.018535146959097304,0.015032080701232731,3,1.202476027594519e-11,7.428886993638773e-05,0.00010065305779215619,0.999824704422888,3.536375737108157e-07,1571
2021-04-16,-0.002531068620261756,0.015511158017441656,3,5.533801956278734e-12,7.605695743324257e-05,6.428452685595202e-05,0.9998594381744517,2.203355855569231e-07,1572
2021-04-19,0.005055863177489961,0.014649720812607424,3,2.2080926000202886e-10,4.347123554310512e-05,0.00047724008561918885,0.9994790557858757,2.3267211092143273e-07,1573
2021-04-20,-0.012912999900015265,0.01591472724049755,3,2.2969302726051466e-13,0.00013117194597952369,2.032337037164122e-05,0.9998481747622014,3.2992141913809484e-07,1574
2021-04-21,0.0029255429790913112,0.015673160663630625,3,3.2217662977981064e-12,8.75582654206933e-05,3.537186473806667e-05,0.9998768495682244,2.2029859969614513e-07,1575
2021-04-22,-0.01175435247488199,0.015474601175420499,3,2.031749746071701e-12,8.934385145877376e-05,6.941054267231139e-05,0.9998409504646704,2.951392646615133e-07,1576
2021-04-23,0.017877766847115062,0.015193445696732519,3,1.0614313874036927e-10,8.30708458471907e-05,0.0007746754438023579,0.9991419569716622,2.9663257561974616e-07,1577
2021-04-26,0.0029738166493809004,0.01433804473588008,3,1.0024105906867986e-07,4.392583515120272e-05,0.10124684070509295,0.8987091116993006,2.1519485108214337e-08,1578
2021-04-27,-0.0024526230833750162,0.012238243494936742,2,3.8187390878364065e-05,2.3340181706957894e-06,0.9111732251228774,0.08878625239391041,1.0741815693166922e-09,1579
2021-04-28,-0.006045574028028966,0.01078264514892187,2,0.001873447146186459,5.4069334640506184e-08,0.9968666291108954,0.0012598696605431797,1.3151110987152473e-11,1580
2021-04-29,-0.0007489950454662164,0.008889603660830863,2,0.026962080446153197,3.8746626930097415e-09,0.9730217970928118,1.611857626408965e-05,1.005172792727014e-11,1581
2021-04-30,-0.015248813925997418,0.01001004113150254,2,0.0033754785634322426,2.2643172848476978e-08,0.9965035338534944,0.00012096493045495155,9.330086443802015e-12,1582
2021-05-03,0.008181529445368874,0.010300572763582656,2,0.0011819801276191002,7.296421341985893e-07,0.99239592363059,0.006421365854339219,7.454985852928557e-10,1583
2021-05-04,-0.036026529661914,0.014731393762801926,3,1.2498409246797652e-12,0.0008541323718003454,0.010874313105640786,0.9882715375569852,1.6964176200416077e-08,1584
2021-05-05,0.0019535222650466366,0.014683515297599486,3,3.550187991699586e-10,5.4563427655764906e-05,0.001041867540658795,0.9989033171468082,2.5152999520953574e-07,1585
2021-05-06,0.012721290650004491,0.015298265754904918,3,1.3080267031198719e-11,7.264716832284611e-05,9.094977372461544e-05,0.9998361453273457,2.57717645355448e-07,1586
2021-05-07,0.005313159495318409,0.013971824037281198,3,3.2910944061651254e-09,3.114185550554004e-05,0.0023533685880808503,0.9976151873605361,2.989049537706495e-07,1587
2021-05-10,-0.02614329456974751,0.015548014750374784,3,3.0062093217306493e-14,0.00018730797221957844,3.6705567885476106e-05,0.999775116582644,8.698770739450125e-07,1588
2021-05-11,-0.007437916813096024,0.0155068605583237,3,3.847154134605244e-12,0.0002753788516491132,6.341150576665937e-05,0.9996606440682195,5.655706900141947e-07,1589
2021-05-12,-0.02525466871211446,0.01661535439714999,3,8.253431414137884e-16,0.007551485526754408,1.993680621428301e-06,0.9924386895098217,7.831282740002206e-06,1590
2021-05-13,0.01776107697817597,0.018473358672845053,3,9.213681707296033e-18,0.0584184840389498,2.238892648386745e-09,0.9415648641157207,1.6649606274940715e-05,1591
2021-05-14,0.01965016739869263,0.019863874283608727,3,2.7541590017600708e-21,0.12755870905308775,6.67267175660672e-12,0.8724121006691882,2.9190271044784636e-05,1592
2021-05-17,-0.009301409594728582,0.019544220762594103,3,2.1293402015983597e-20,0.1078931097324289,1.2681454419610853e-10,0.8920723459713676,3.454416939167003e-05,1593
2021-05-18,-0.011309449095182167,0.016458248080743094,3,4.7274973589249395e-14,0.006939244881964662,4.447490625039233e-06,0.993048425267191,7.882359949794343e-06,1594
2021-05-19,-0.0012824843856416024,0.016399110837947213,3,1.2903082980838677e-13,0.0006029324338093344,4.9478387871411314e-06,0.9993913712088822,7.485184974863967e-07,1595
2021-05-20,0.020794453694425563,0.017401346080737134,3,2.5000032645757323e-16,0.0009400807872026019,6.028827490179718e-08,0.9990589218653887,9.370590076108186e-07,1596
2021-05-21,-0.014877278884226186,0.01766384577017202,3,5.71513918051013e-17,0.0010977206429847145,1.0166042498925662e-07,0.9989011406981444,1.0369984070075992e-06,1597
2021-05-24,0.013226400715820041,0.016462290957186234,3,6.057761522678664e-14,0.0002615164070318413,2.2778742305343107e-06,0.9997358099646793,3.9575382599935095e-07,1598
2021-05-25,-0.0015748643611388502,0.016263368935768224,3,1.0219721733587128e-11,0.0001694776876411616,0.0002633829750891182,0.9995669579293192,1.8139794882775513e-07,1599
2021-05-26,-0.00039402694098633617,0.013507548947838014,3,1.0698611079833862e-06,2.1268255431066642e-05,0.2995448102937981,0.7004327315413909,1.200483294909656e-07,1600
2021-05-27,-0.012453986039759002,0.01328322887082677,2,8.818390589428102e-07,1.326247901884308e-05,0.6572099232912418,0.3427759264901762,5.900432534495174e-09,1601
2021-05-28,-0.005362432300919373,0.011452583240227906,2,9.844901719841915e-05,3.061914111298929e-07,0.9887947937038556,0.011106450560176341,5.271832447273134e-10,1602
2021-06-01,-0.0026518999887263917,0.0111878861255422,2,0.00018451053843781143,2.700306765496491e-08,0.9994062907940164,0.00040917165364472066,1.0700193976760587e-11,1603
2021-06-02,0.006256535653949236,0.010866423866129073,2,0.0003661736170635146,1.5144717715690612e-08,0.9995108452192695,0.0001229660173932567,1.4015397049377084e-12,1604
2021-06-03,-0.012228691266945368,0.011558092532563067,2,3.494185030441288e-05,5.456489360950627e-08,0.9995461192613451,0.0004188843229803086,4.312015522332496e-13,1605
2021-06-04,0.018843700962865917,0.01116037480407685,2,0.00025367139106994896,5.052673253010041e-08,0.9994734944091743,0.00027278367269123753,3.4721047203617245e-13,1606
2021-06-07,7.943123762998994e-05,0.01006004622952617,2,0.015037010702771924,7.946691190936436e-09,0.9849198926807162,4.3088669910740235e-05,4.6854579748938093e-14,1607
2021-06-08,0.006649676682318528,0.009313762669463058,2,0.0492965258413735,4.657470442671741e-09,0.9506851086176696,1.8360883470473052e-05,1.462714083796452e-14,1608
2021-06-09,0.0030725630267998127,0.009358019146862335,2,0.05616829668049235,4.344957180912206e-09,0.9438127675177982,1.8931456906383166e-05,1.0578629705202039e-14,1609
2021-06-10,-0.008055701464819265,0.009717089786488144,2,0.03701156925500785,7.571501946292481e-09,0.962953348019179,3.507515420672133e-05,7.11114921623463e-15,1610
2021-06-11,0.00978465583846777,0.009231596060057511,2,0.030659783121946484,4.86185271214492e-09,0.9693217296597164,1.8482356018163298e-05,3.4056571380687855e-13,1611
2021-06-14,0.02428062830754385,0.01126827543581433,2,0.00014753578381057283,1.1081638121177114e-07,0.9994100732640181,0.0004422801353060981,2.909104836880374e-13,1612
2021-06-15,-0.006458457961538322,0.01160000122660732,2,5.9169517920823296e-05,4.297536261669625e-08,0.9995593848465409,0.0003814026589835789,1.2847699437643932e-12,1613
2021-06-16,0.003926371804097606,0.011577983769579255,2,0.00010694428710340005,3.661908102521618e-08,0.9995664607621869,0.00032655833131923367,1.8554129476407824e-13,1614
2021-06-17,0.012521990679629447,0.010300838640081153,2,0.0007972296044676077,1.0589049485934297e-08,0.9991391541117127,6.360569438838797e-05,3.6732257359210383e-13,1615
2021-06-18,-0.010142897009118634,0.010506629685713384,2,0.0004322971389850426,1.369396547668175e-08,0.9994737414442606,9.394772260110132e-05,1.147585481553541e-13,1616
2021-06-21,0.014004983897593526,0.010908367687645668,2,0.00021384380445552958,2.2418798110601736e-08,0.9996381659716667,0.00014796780474338634,2.3346883465920833e-13,1617
2021-06-22,0.012618579100162286,0.011171331066537369,2,0.00014310507535456604,2.8915919063944446e-08,0.9996476357901114,0.0002092302180955117,4.026667484335889e-13,1618
2021-06-23,-0.0020919336176712378,0.01141556658267962,2,0.00016907107373214728,2.911492566567247e-08,0.9995760228882066,0.0002548769228474177,1.7102865696829018e-13,1619
2021-06-24,-0.002171507275191331,0.010800701486956523,2,0.002631701060841058,1.607815375114467e-08,0.9972574257511722,0.00011085710950840886,3.011075706318772e-13,1620
2021-06-25,-0.0022508864516517235,0.010955423561653178,2,0.03273456817077208,7.806447069444175e-08,0.9671042701605664,0.00016108360408284266,7.148516862781068e-15,1621
2021-06-28,0.01246807411646067,0.009047112213024656,0,0.6086908230488336,1.2410924286443984e-08,0.3913003877296734,8.77681069035091e-06,5.436944951372255e-15,1622
2021-06-29,0.011434016713828044,0.008677127618414137,0,0.9196077379073174,2.5112404646174046e-09,0.0803909416985959,1.317882664433975e-06,1.4753216319469082e-16,1623
2021-06-30,0.004610722836949854,0.008670137507229933,0,0.9886378619114269,3.851014614890355e-10,0.011361956958186512,1.8074528789546947e-07,4.2697700772428295e-18,1624
2021-07-01,0.0022609899239371956,0.008293164012924605,0,0.998818893424663,6.395128279981129e-11,0.0011810932171131595,1.3294059280165121e-08,1.5702256771065255e-18,1625
2021-07-02,0.01940698112400696,0.00792078070866805,0,0.9981648748119095,2.3678953307656815e-10,0.0018351100888602653,1.4862410991601084e-08,3.9379516288612246e-18,1626
