Date,ret,vol
2019-05-13,-0.05987691325041755,0.027668301666021862
2019-05-14,0.01570616680716963,0.028458201346981144
2019-05-15,0.011907827636091994,0.022578049817566
2019-05-16,-0.004409087511974885,0.022617797361446177
2019-05-17,-0.005697879468104183,0.021395757510949732
2019-05-20,-0.03176964542437588,0.022372835867627824
2019-05-21,0.01898971810691963,0.023738374137386012
2019-05-22,-0.020684066401949863,0.023858183251273306
2019-05-23,-0.017216855552464327,0.023966385158914003
2019-05-24,-0.003848058639573715,0.024027001185652326
2019-05-28,-0.00414341185487066,0.01631997306698753
2019-05-29,-0.004780649338334886,0.014767097442588955
2019-05-30,0.005173275420259582,0.013984100628156894
2019-05-31,-0.018281556946134092,0.014398256037596558
2019-06-03,-0.010161622527355085,0.01438035507928022
2019-06-04,0.03593064656891665,0.017822433789982814
2019-06-05,0.016014338909683623,0.017455966207470357
2019-06-06,0.014575087545389831,0.01685824717605075
2019-06-07,0.02626891673411924,0.017149682419707428
2019-06-10,0.012698393464628754,0.016925573703929525
2019-06-11,0.011513162608133065,0.016464246970249133
2019-06-12,-0.0031876962217465277,0.0163243419819188
2019-06-13,-0.00020593312083194704,0.01655345948710567
2019-06-14,-0.0072890140681614035,0.014853921235310298
2019-06-17,0.00594892149361792,0.013258544080645227
2019-06-18,0.023246269561731925,0.011056401905684524
2019-06-19,-0.0029271128234475974,0.011516531642242277
2019-06-20,0.008003556038747028,0.011288965641910216
2019-06-21,-0.0034151963758599635,0.009546359967508022
2019-06-24,-0.0010066130934118789,0.009206510707207108
2019-06-25,-0.015273751697100213,0.010307416982127582
2019-06-26,0.021398675947407853,0.012130464389549409
2019-06-27,-0.0003000811420887928,0.012133134220023557
2019-06-28,-0.009153857766668771,0.01231899660990367
2019-07-01,0.01817469013219508,0.01325373906183974
2019-07-02,0.005837171028622468,0.011446682389558135
2019-07-03,0.008253139820653121,0.011443453626191395
2019-07-05,-0.0008810529670291167,0.011378248566164156
2019-07-08,-0.020829579428977674,0.01349639399375546
2019-07-09,0.006081041896639938,0.01358717088905292
2019-07-10,0.009839987071705636,0.012450498037128697
2019-07-11,-0.0073092360459359185,0.011199373291269181
2019-07-12,0.0076536504743374145,0.011380031775454292
2019-07-15,0.00935121034751063,0.010901439456639423
2019-07-16,-0.0034660582245602534,0.009780865888278908
2019-07-17,-0.005639247970076422,0.009882064971585102
2019-07-18,0.01129555862604592,0.010195796237881473
2019-07-19,-0.015039984747824864,0.011344254763236888
2019-07-22,0.022596910683035265,0.011137617048521667
2019-07-23,0.007787260367291271,0.011193858297695126
2019-07-24,-0.0008144488130019667,0.011051397843350894
2019-07-25,-0.007938328727567612,0.01111593789843619
2019-07-26,0.0034715996540679583,0.010981648687366176
2019-07-29,0.009295220425491912,0.010977588643707124
2019-07-30,-0.0043015135065740395,0.011028182537139237
2019-07-31,0.020198771646958935,0.012004533906824879
2019-08-01,-0.02187645641176461,0.01432468478676605
2019-08-02,-0.021385247509332128,0.015241935845713137
2019-08-05,-0.0537679614092994,0.02106996272595118
2019-08-06,0.018753495694577627,0.022177507498176725
2019-08-07,0.010302103660200235,0.022728963446624426
2019-08-08,0.021816216083422102,0.02416383747060312
2019-08-09,-0.008274366885555828,0.024167332153164377
2019-08-12,-0.002540670860454952,0.023789280666068214
2019-08-13,0.04147600480093283,0.027812137209233027
2019-08-14,-0.03021685125911855,0.028401758037548068
2019-08-15,-0.004993935472886513,0.027753176887765716
2019-08-16,0.023320475915684646,0.028040821650985214
2019-08-19,0.018472446701200962,0.020481978111731813
2019-08-20,4.756837587427398e-05,0.02032670544545937
2019-08-21,0.010780305717096983,0.02033605191593303
2019-08-22,-0.0008467915873100473,0.019754533787937213
2019-08-23,-0.04732270464870858,0.02560268127253519
2019-08-26,0.01882079466577702,0.026176074868924513
2019-08-27,-0.011347811824617526,0.022627945067673207
2019-08-28,0.006687849979169602,0.020481875218370197
2019-08-29,0.01679032143485415,0.02088527542348188
2019-08-30,-0.0012926871981786547,0.019712577788528043
2019-09-03,-0.014670792634460028,0.019243883185458447
2019-09-04,0.01682416699529199,0.020173835938894227
2019-09-05,0.019362931444927955,0.020879997192238264
2019-09-06,-9.391076439513313e-05,0.020876757682458773
2019-09-09,0.004258076052869875,0.012456218908922598
2019-09-10,0.011743863416510791,0.011801272051056317
2019-09-11,0.03130013309472668,0.012956405081628543
2019-09-12,-0.002238718045732835,0.013438893915473092
2019-09-13,-0.019645817756311246,0.015613919933573915
2019-09-16,0.005243465370001754,0.015478158349835004
2019-09-17,0.0036315954465480083,0.013864298482117876
2019-09-18,0.009335214552005144,0.013473749400135213
2019-09-19,-0.008157964818373387,0.01331649791724233
2019-09-20,-0.014726157974828347,0.014510259146235617
2019-09-23,0.004536609501830657,0.014515183154824937
2019-09-24,-0.004766130164850946,0.014232864593428408
2019-09-25,0.015272410393601277,0.010880632439189842
2019-09-26,-0.005171225816935188,0.010952469855577828
2019-09-27,-0.004877957772062569,0.00905728634397035
2019-09-30,0.023262771320291087,0.011634958141330014
2019-10-01,0.0027641503273976298,0.01162329412942476
2019-10-02,-0.02538707644057503,0.014039760975015744
2019-10-03,0.00845869837256119,0.014176464140920051
2019-10-04,0.027646093109434666,0.015570724714123723
2019-10-07,0.00022036789653689937,0.01561929899393616
2019-10-08,-0.011784178629310027,0.016191266858540887
2019-10-09,0.011651893870179286,0.01592565740831114
2019-10-10,0.013388405492614552,0.015990561094962285
2019-10-11,0.026250772533570554,0.01695548469758216
2019-10-14,-0.0014405274758901854,0.01621080254771848
2019-10-15,-0.002334493046380004,0.016374474418726467
2019-10-16,-0.004045390263698323,0.013081888999217283
2019-10-17,0.003875423131913358,0.0130976430366223
2019-10-18,0.004791258214047467,0.01075111668946153
2019-10-21,0.017194048507765736,0.011398432229492533
2019-10-22,-0.002289271492439404,0.01009618079625972
2019-10-23,0.013329523309498548,0.010200923434342367
2019-10-24,0.001643569916351062,0.010042176527825698
2019-10-25,0.012241127744935909,0.007515632444954781
2019-10-28,0.009967084631118617,0.00741313137566723
2019-10-29,-0.023399523063428518,0.011649407217159033
2019-10-30,-0.00012345944594471803,0.01143757882857825
2019-10-31,0.02235791608167048,0.012868744663767077
2019-11-01,0.02798556079913528,0.014675897563596762
2019-11-04,0.006545719193406185,0.014307553603279004
2019-11-05,-0.0014379615953785674,0.014249707690435423
2019-11-06,0.0004275431839646515,0.014187937143219191
2019-11-07,0.011475289836867297,0.014222319293430038
2019-11-08,0.00273306373672888,0.01412104248923281
2019-11-11,0.007887931871810139,0.014065665005252985
2019-11-12,-0.0009162946614189593,0.010211578590117334
2019-11-13,0.009536282290756759,0.009840090160467852
2019-11-14,-0.0069438868321460845,0.00966900074535181
2019-11-15,0.011809802535252878,0.006297026028661778
2019-11-18,0.005029418640014605,0.0062499850759493505
2019-11-19,-0.0030372710339445774,0.006421571587092852
2019-11-20,-0.011709745813079486,0.008066261485662115
2019-11-21,-0.004493658444251203,0.007682571831216961
2019-11-22,-0.0008782456805258576,0.007676384835107616
2019-11-25,0.01738191071820072,0.009124491341236296
2019-11-26,-0.007839162852931736,0.009585716124167084
2019-11-27,0.013342783388881507,0.010032570153634696
2019-11-29,-0.002205150481624507,0.009708366458452187
2019-12-02,-0.011629787862646346,0.009835782014749982
2019-12-03,-0.017991022211345076,0.010996300174744929
2019-12-04,0.008787738217458596,0.011599852576780896
2019-12-05,0.01456424391087019,0.01205330290416474
2019-12-06,0.01913248309645521,0.013143921624189678
2019-12-09,-0.014099188318636102,0.01422741895900796
2019-12-10,0.005827203820871318,0.013271461922609558
2019-12-11,0.008493307530377692,0.013095465949342494
2019-12-12,0.0025449036787712487,0.012527830660777537
2019-12-13,0.013501705667263053,0.013009012426990381
2019-12-16,0.016973232779165848,0.012594023032576675
2019-12-17,0.0019633695885232783,0.009646145526439267
2019-12-18,-0.0023924737996789958,0.01014970652941506
2019-12-19,0.0010004299123824723,0.009877344468864683
2019-12-20,-0.0020730348684487865,0.008793183521570078
2019-12-23,0.016186425883819133,0.007265767016608656
2019-12-24,0.0009501700125742474,0.007454975808303636
2019-12-26,0.01964605816738274,0.008654551550846308
2019-12-27,-0.00037963685136954695,0.00886236325747436
2019-12-30,0.005917699090706385,0.008518003875862648
2019-12-31,0.007280055738815072,0.007605249687952103
2020-01-02,0.022560057063434336,0.009339885398071221
2020-01-03,-0.009769671403410563,0.01038555515134737
2020-01-06,0.00793634621494288,0.010235297151553635
2020-01-07,-0.004713891042475993,0.010520496926820026
2020-01-08,0.01595822469940078,0.010497521750953023
2020-01-09,0.02101838353240293,0.011204881324696882
2020-01-10,0.002258060342255952,0.010624995516447846
2020-01-13,0.021139382324408373,0.011172864954533176
2020-01-14,-0.013595394381287207,0.013270059960502836
2020-01-15,-0.004294593187871065,0.013740080126156842
2020-01-16,0.01244895358030007,0.012706947777223948
2020-01-17,0.011009880390775884,0.011712783404225062
2020-01-21,-0.0067998696162003824,0.012472582366204079
2020-01-22,0.0035629340983618363,0.011988934044977563
2020-01-23,0.004804582249859912,0.011496229006353458
2020-01-24,-0.002886494999479794,0.010248875298412022
2020-01-27,-0.02984592515833029,0.01455062975043546
2020-01-28,0.027896585093079018,0.015770190537554272
2020-01-29,0.020715983733396115,0.016155812863000312
2020-01-30,-0.0014496854505363643,0.016024667573697277
2020-01-31,-0.045352135994106035,0.02194686463559136
2020-02-03,-0.002749826550211054,0.02147844635046828
2020-02-04,0.03248037546548588,0.024171988279541028
2020-02-05,0.008121244443965558,0.024274369208559406
2020-02-06,0.011629029072254937,0.024482831699633868
2020-02-07,-0.01368586574404329,0.02494900418140579
2020-02-10,0.004738110777419813,0.022510410636646844
2020-02-11,-0.006051249796487745,0.021058426830425334
2020-02-12,0.02346998290806468,0.02136305540281583
2020-02-13,-0.007146593299543369,0.02151447068060635
2020-02-14,0.00024651307670797706,0.014342796686081006
2020-02-18,-0.018480399416398896,0.016059872134059978
2020-02-19,0.014378775003467403,0.013199986880841265
2020-02-20,-0.010312120249564849,0.013490927158053515
2020-02-21,-0.02289512073834299,0.014527465864879826
2020-02-24,-0.048665243656841106,0.020297931851796697
2020-02-25,-0.03445940678756543,0.021512327069744822
2020-02-26,0.015739341723292277,0.023112455001178533
2020-02-27,-0.06760289609082992,0.026650846342610644
2020-02-28,-0.0005850217865672747,0.027023723144114296
2020-03-02,0.08901867540586483,0.04317122931120747
2020-03-03,-0.03227487039322252,0.043746159732764786
2020-03-04,0.0453410797208571,0.046644612628296306
2020-03-05,-0.03297478919533425,0.04738590536387481
2020-03-06,-0.013369142787491128,0.047169357039073226
2020-03-09,-0.082394983912498,0.05141643459172323
2020-03-10,0.0695460670807364,0.056492430962002425
2020-03-11,-0.03534790704075874,0.05712137787199509
2020-03-12,-0.10397799439802657,0.06239073873057893
2020-03-13,0.11315744042819453,0.0735987630040542
2020-03-16,-0.13770804033002015,0.07846302520726947
2020-03-17,0.04303101438864676,0.0808385322724162
2020-03-18,-0.02478447907374104,0.07816746134851461
2020-03-19,-0.007691684466069937,0.0781273754893802
2020-03-20,-0.06559023268004083,0.07951971786273612
2020-03-23,-0.02147306420228512,0.07676467895303138
2020-03-24,0.09560589430631206,0.0803891022698957
2020-03-25,-0.005524230319466028,0.08008144189783176
2020-03-26,0.051285543479282936,0.0750519218388537
2020-03-27,-0.04228383208659103,0.06541775696851898
2020-03-30,0.028138271871474885,0.04877611523893907
2020-03-31,-0.002042819602196211,0.04692605566720278
2020-04-01,-0.05405194550444392,0.049523491903970415
2020-04-02,0.016548699718560655,0.04982600272015818
2020-04-03,-0.014475519087718602,0.0447009895548102
2020-04-06,0.08364035985689888,0.049806179822235494
2020-04-07,-0.011650165107130128,0.041546720911976906
2020-04-08,0.025272971397355626,0.041823860068015625
2020-04-09,0.007189990406583746,0.03898583583736124
2020-04-13,0.019437096208238636,0.03565275156952608
2020-04-14,0.0492693717026933,0.03744169640778985
2020-04-15,-0.009169011124789073,0.037802917523611874
2020-04-16,0.007914197989239646,0.030240513898690577
2020-04-17,-0.013661659546362337,0.0318033900262675
2020-04-20,-0.02097503925333566,0.03251695612825306
2020-04-21,-0.03139835094981791,0.0243610741636014
2020-04-22,0.028396362848735812,0.02510725874239073
2020-04-23,-0.0038823610364593364,0.024330710734309955
2020-04-24,0.028460450404113047,0.02560384373071075
2020-04-27,0.0007065384968445443,0.025147081562132904
2020-04-28,-0.01634202665898954,0.019912122872985095
2020-04-29,0.032317240339868825,0.022620458272194305
2020-04-30,0.02087649046800788,0.023408575092799446
2020-05-01,-0.016230379882283152,0.023618172071191636
2020-05-04,0.014049975423970906,0.022364467497071792
2020-05-05,0.014897441959672797,0.018245018775429393
2020-05-06,0.010264271657103308,0.01711554744832501
2020-05-07,0.010291686036548064,0.01655274768320566
2020-05-08,0.023522831238883768,0.01600306344049973
2020-05-11,0.015612830886095885,0.015792508854635068
2020-05-12,-0.01149390950978546,0.014912285439966057
2020-05-13,-0.012147725004396648,0.01461202742083886
2020-05-14,0.0061243242984163615,0.013771942077999049
2020-05-15,-0.005929331861040943,0.012270245868518808
2020-05-18,0.02328783363121989,0.013211822844998368
2020-05-19,-0.005794948038199799,0.013531151208928583
2020-05-20,0.019261194731873488,0.014176182216786432
2020-05-21,-0.007483241873103452,0.014720295296708189
2020-05-22,0.006417531063592108,0.013176562541738794
2020-05-26,-0.006796301003321403,0.012647563655754146
2020-05-27,0.004347513186427676,0.011944738429003402
2020-05-28,0.00043990190768461446,0.010889762052363309
2020-05-29,-0.0009745903120910171,0.010922859210009043
2020-06-01,0.012222949668541538,0.01084161306086926
2020-06-02,0.004618812521091975,0.008626663656255428
2020-06-03,0.005489770331656096,0.008126301053695939
2020-06-04,-0.008649374036937552,0.006910710651748058
2020-06-05,0.0280827804371917,0.010367949833436755
2020-06-08,0.005895369948174967,0.010358641597925601
2020-06-09,0.031089587774225436,0.012490118329905245
2020-06-10,0.02540205074613411,0.013492374287451338
2020-06-11,-0.049201195663192365,0.02319308482207631
2020-06-12,0.008596566289001295,0.023098196695286694
2020-06-15,0.01229126869697783,0.023100135251635567
2020-06-16,0.02615710774834401,0.023909511831004485
2020-06-17,-0.0013926037068383579,0.024104541079939014
2020-06-18,0.0003980208156866283,0.023581514844928333
2020-06-19,-0.005730953839679032,0.022913293010059142
2020-06-22,0.025827423260077254,0.023815142066521394
2020-06-23,0.021120122313988077,0.022901802619124362
2020-06-24,-0.017809569580405693,0.022983410913883968
2020-06-25,0.013188103156666742,0.014396398825013736
2020-06-26,-0.031207622219716846,0.019046175984272013
2020-06-29,0.02278498388775052,0.01981011779164195
2020-06-30,0.008313032605901327,0.018485372047566045
2020-07-01,-0.0018933050500207216,0.018500916128402618
2020-07-02,0.0,0.018508755237838827
2020-07-06,0.026398539346514482,0.019498400886933446
2020-07-07,-0.0031075402477993563,0.01845921803075048
2020-07-08,0.02302305144154193,0.0186664961025453
2020-07-09,0.004291002415640399,0.01703883863713713
2020-07-10,0.0017477315171934293,0.01689943839714689
2020-07-13,-0.004623816709392159,0.011922970538218124
2020-07-14,0.01641309113662448,0.011173538367448483
2020-07-15,0.006853729111453433,0.011164825639814382
2020-07-16,-0.012381116709041073,0.012496820826882221
2020-07-17,-0.002022709548517021,0.012618016601511229
2020-07-20,0.020855201200596696,0.011693561573128421
2020-07-21,-0.013897894906865105,0.012964363515176632
2020-07-22,0.0028055369766608607,0.011117515060474974
2020-07-23,-0.046584945703897596,0.018883323041954628
2020-07-24,-0.0024803228423051493,0.018810322870893906
2020-07-27,0.023423800862651944,0.02062837908596242
2020-07-28,-0.016564123688444177,0.020220259329737374
2020-07-29,0.018987340884362602,0.021280153966398572
2020-07-30,0.012027391104039609,0.021456399199644073
2020-07-31,0.09956331449542422,0.03813760598270703
2020-08-03,0.024885524253144276,0.038288256205914674
2020-08-04,0.0066558840536741215,0.03739108728661655
2020-08-05,0.0036183016724589123,0.03736910085391803
2020-08-06,0.03429418651427252,0.03148474601481512
2020-08-07,-0.022998201086838144,0.03373275234285475
2020-08-10,0.014430149225309385,0.03370349154076724
2020-08-11,-0.03019094319340354,0.03546288737248939
2020-08-12,0.03269393812478594,0.03584849935494324
2020-08-13,0.017542757715194313,0.035797372917895594
2020-08-14,-0.0008915770265165435,0.021700510286169327
2020-08-17,-0.002614361793813913,0.021056402574256793
2020-08-18,0.008298342540858705,0.021074950206492297
2020-08-19,0.0012540118815680401,0.021110618334512544
2020-08-20,0.021946956779459903,0.019519843553729967
2020-08-21,0.05024844694783681,0.021884738195852838
2020-08-24,0.011889463405979406,0.021858729711114428
2020-08-25,-0.008237607896157684,0.01802669668750246
2020-08-26,0.013507402961796089,0.016694726290741247
2020-08-27,-0.012026358035770457,0.018030241636309438
2020-08-28,-0.0016211239372321273,0.018073158687145915
2020-08-31,0.03334960542353116,0.019210305473450876
2020-09-01,0.0390599804657521,0.020959728559078322
2020-09-02,-0.02093656369232999,0.023580221674530083
2020-09-03,-0.08344732433144575,0.038087686062367
2020-09-04,0.0006614771125859065,0.03415934946754269
2020-09-08,-0.06966636415546112,0.03957438924097935
2020-09-09,0.03911164316544813,0.04264641587131152
2020-09-10,-0.03319051827622488,0.04280500571194808
2020-09-11,-0.013215775907645444,0.042810226368953465
2020-09-14,0.0295589451599092,0.04466371803218264
2020-09-15,0.0015589762035741472,0.04248178692355919
2020-09-16,-0.02995798077241485,0.038890726436256615
2020-09-17,-0.01609219743997592,0.03887959370265197
2020-09-18,-0.032234331968259866,0.03198453185001063
2020-09-21,0.02987504687695086,0.03453694860305551
2020-09-22,0.015593517762348519,0.027899085015642262
2020-09-23,-0.04285127504141961,0.026858759108324207
2020-09-24,0.010216720797052048,0.026026727171069235
2020-09-25,0.036829575742262755,0.02887470396584333
2020-09-28,0.023588245837659727,0.02825642051673831
2020-09-29,-0.007596552812998425,0.02833600345174066
2020-09-30,0.014963452825804247,0.02680061617436926
2020-10-01,0.008426455811746614,0.025944459664935623
2020-10-02,-0.032812678928681116,0.026038843751900714
2020-10-05,0.030326505123405845,0.026085911981370967
2020-10-06,-0.029088633541864084,0.027956646784222498
2020-10-07,0.0168248365255268,0.023526916209898174
2020-10-08,-0.0009561101300574748,0.023631101675395016
2020-10-09,0.01724611785836494,0.02151356225661993
2020-10-12,0.0615847294699714,0.027781738326655085
2020-10-13,-0.026885557731577414,0.029587524207078116
2020-10-14,0.0007430064337903275,0.029448278312276876
2020-10-15,-0.003968662037365789,0.02952731362954607
2020-10-16,-0.014099581112543724,0.02750820356067184
2020-10-19,-0.025873470273743315,0.02753909240995408
2020-10-20,0.013105466620444872,0.02584340561228031
2020-10-21,-0.005461132502132315,0.025552007385283813
2020-10-22,-0.009629695143169137,0.02579236434912643
2020-10-23,-0.006152831002748549,0.025176120280609435
2020-10-26,8.707770305083073e-05,0.01215195284317798
2020-10-27,0.013382489652837393,0.011796457571119598
2020-10-28,-0.04741888979897535,0.01796198896360753
2020-10-29,0.03638048363144897,0.02295629314019414
2020-10-30,-0.0576482931099056,0.028440853407552678
2020-11-02,-0.0008271977894560578,0.027879552916270582
2020-11-03,0.015237024966606505,0.02805301789206604
2020-11-04,0.040024903194732175,0.03164474284239553
2020-11-05,0.034878229818431805,0.033475739484163325
2020-11-06,-0.0011367066353855648,0.0333641719321576
2020-11-09,-0.02017011448346384,0.03418549744967224
2020-11-10,-0.003013590419327805,0.033932275764666196
2020-11-11,0.029901346576457044,0.030672858231917503
2020-11-12,-0.0023461829423583325,0.029001276176101883
2020-11-13,0.00041949659315676513,0.019731596800537828
2020-11-16,0.008682636226508222,0.019416095519424435
2020-11-17,-0.007593371887107736,0.020094639592706923
2020-11-18,-0.01145657835750935,0.017379561267502636
2020-11-19,0.00515484706429703,0.013364998758375027
2020-11-20,-0.011017792039567098,0.013803644459697359
2020-11-23,-0.030194026580185884,0.01558749473819486
2020-11-24,0.011527444615325955,0.016165139056886185
2020-11-25,0.007439385677857402,0.01261175950105128
2020-11-27,0.004814883215265908,0.012850175506697493
2020-11-30,0.020880121414398545,0.014798732952438583
2020-12-01,0.03036157844075582,0.017569239868968665
2020-12-02,0.002929388799769228,0.017243477298671334
2020-12-03,-0.0011381872833018392,0.016575135748051462
2020-12-04,-0.005628321521513158,0.01684568298091422
2020-12-07,0.012195367899072274,0.016290020932857224
2020-12-08,0.0050780459657078225,0.01055551891295349
2020-12-09,-0.02112550716407302,0.014091953867214315
2020-12-10,0.011917803255348858,0.014228091290847223
2020-12-11,-0.006757693705621293,0.014797030732944746
2020-12-14,-0.005160109549727565,0.013932792711553761
2020-12-15,0.048876237153016255,0.01854703345026907
2020-12-16,-0.000547387013180689,0.018604304085972884
2020-12-17,0.006939195109886498,0.0185427245506558
2020-12-18,-0.015977761531978274,0.019442704259475203
2020-12-21,0.012319319819039443,0.019448871204452513
2020-12-22,0.028066827766560998,0.02094949778026491
2020-12-23,-0.007000547727782802,0.019342803419603996
2020-12-24,0.007682794487077871,0.0192759227038771
2020-12-28,0.03514085653408028,0.020505285500115072
2020-12-29,-0.01340435017993169,0.02137596437853713
2020-12-30,-0.008563104396402288,0.017126182407090632
2020-12-31,-0.007732356228286719,0.01750635633090171
2021-01-04,-0.02503016792406676,0.01964685290238753
2021-01-05,0.012288133565297343,0.019028346447370864
2021-01-06,-0.03424106984755948,0.02205307906249833
2021-01-07,0.03355394179544291,0.022915771678694637
2021-01-08,0.008594049030397066,0.022972231084976678
2021-01-11,-0.023523317229885876,0.024032804843564126
2021-01-12,-0.0013963196485420326,0.020177786075847134
2021-01-13,0.01609616077109699,0.02110149341065209
2021-01-14,-0.015242680085123972,0.02140091382937681
2021-01-15,-0.013825618177298438,0.02161530825849357
2021-01-19,0.005412432205799789,0.020481013965542902
2021-01-20,0.03232774509087566,0.02279962997019291
2021-01-21,0.03600258234174181,0.02160188697950118
2021-01-22,0.01594610632347404,0.01992168005842956
2021-01-25,0.027307374389774708,0.02103608639463003
2021-01-26,0.0016777343327705196,0.018165621593851013
2021-01-27,-0.0077134064217174725,0.018723858943440124
2021-01-28,-0.03561186677620576,0.023357964122584226
2021-01-29,-0.038138641679562824,0.026440859470350516
2021-02-01,0.016385224355013328,0.02611265565359703
2021-02-02,0.006316467822890637,0.026114424012895054
2021-02-03,-0.007808415466333152,0.024562718078232168
2021-02-04,0.025431562872977764,0.023093324026406084
2021-02-05,-0.003103170751069584,0.022443078372714163
2021-02-08,0.0010964711453906872,0.020110952349379162
2021-02-09,-0.006595322368276868,0.0200146593146866
2021-02-10,-0.004568940578767666,0.019991528584928243
2021-02-11,-0.0019221327734113558,0.016775995686536756
2021-02-12,0.0017743808225390012,0.010673042055825649
2021-02-16,-0.016235033533113175,0.011005586498870784
2021-02-17,-0.017801412387091986,0.011934317993767499
2021-02-18,-0.008674024278396253,0.011976350179135191
2021-02-19,0.0012325026349992996,0.006984149949910697
2021-02-22,-0.030251908148511752,0.01039933700907585
2021-02-23,-0.0011116902330297052,0.010201700068066982
2021-02-24,-0.004060332482322515,0.010283121332894675
2021-02-25,-0.03540212446889868,0.013273774186448149
2021-02-26,0.002229141335585716,0.013657120762464163
2021-03-01,0.05245135474142604,0.024192518302376904
2021-03-02,-0.021114976108564498,0.02447480812366703
2021-03-03,-0.02476061344630498,0.024934371412109628
2021-03-04,-0.015938029552637012,0.025095586088485326
2021-03-05,0.010681048783657943,0.025640084319831873
2021-03-08,-0.042566905932075905,0.02714695998733368
2021-03-09,0.03984532794906226,0.031097093348019376
2021-03-10,-0.009208999147205965,0.03114330056611468
2021-03-11,0.016367972153956245,0.029681795302995966
2021-03-12,-0.0076547255861436625,0.029793218078822195
2021-03-15,0.024162552510880175,0.02523366307273155
2021-03-16,0.012662383102943764,0.024799131438210945
2021-03-17,-0.0064714659595921376,0.02337420999288775
2021-03-18,-0.034493201471944346,0.025603186141178385
2021-03-19,-0.004490355580825778,0.025370270249225856
2021-03-22,0.027941781198241422,0.02219003492498121
2021-03-23,-0.006912528211149294,0.018919880967966155
2021-03-24,-0.020196151611156843,0.019885285201691943
2021-03-25,0.0041549979133828074,0.019135473116435275
2021-03-26,0.0051281863257095495,0.019078030265255428
2021-03-29,0.0014838637728287196,0.017157514615845314
2021-03-30,-0.01235039744235955,0.016576551709801254
2021-03-31,0.01859181539317678,0.018091153951790284
2021-04-01,0.006934458365037699,0.014171418648001557
2021-04-05,0.02330360432546197,0.015421278224320118
2021-04-06,0.0024593239219488083,0.013105339865878017
2021-04-07,0.013301382134342177,0.013092310955723373
2021-04-08,0.01905125545099029,0.01058123366402053
2021-04-09,0.020049383537640075,0.011086825607921659
2021-04-12,-0.013321293732412975,0.013269913691849147
2021-04-13,0.02401544985891846,0.013945611442657596
2021-04-14,-0.01801437969443942,0.01503582041917079
2021-04-15,0.018535146959097304,0.015032080701232731
2021-04-16,-0.002531068620261756,0.015511158017441656
2021-04-19,0.005055863177489961,0.014649720812607424
2021-04-20,-0.012912999900015265,0.01591472724049755
2021-04-21,0.0029255429790913112,0.015673160663630625
2021-04-22,-0.01175435247488199,0.015474601175420499
2021-04-23,0.017877766847115062,0.015193445696732519
2021-04-26,0.0029738166493809004,0.01433804473588008
2021-04-27,-0.0024526230833750162,0.012238243494936742
2021-04-28,-0.006045574028028966,0.01078264514892187
2021-04-29,-0.0007489950454662164,0.008889603660830863
2021-04-30,-0.015248813925997418,0.01001004113150254
2021-05-03,0.008181529445368874,0.010300572763582656
2021-05-04,-0.036026529661914,0.014731393762801926
2021-05-05,0.0019535222650466366,0.014683515297599486
2021-05-06,0.012721290650004491,0.015298265754904918
2021-05-07,0.005313159495318409,0.013971824037281198
2021-05-10,-0.02614329456974751,0.015548014750374784
2021-05-11,-0.007437916813096024,0.0155068605583237
2021-05-12,-0.02525466871211446,0.01661535439714999
2021-05-13,0.01776107697817597,0.018473358672845053
2021-05-14,0.01965016739869263,0.019863874283608727
2021-05-17,-0.009301409594728582,0.019544220762594103
2021-05-18,-0.011309449095182167,0.016458248080743094
2021-05-19,-0.0012824843856416024,0.016399110837947213
2021-05-20,0.020794453694425563,0.017401346080737134
2021-05-21,-0.014877278884226186,0.01766384577017202
2021-05-24,0.013226400715820041,0.016462290957186234
2021-05-25,-0.0015748643611388502,0.016263368935768224
2021-05-26,-0.00039402694098633617,0.013507548947838014
2021-05-27,-0.012453986039759002,0.01328322887082677
2021-05-28,-0.005362432300919373,0.011452583240227906
2021-06-01,-0.0026518999887263917,0.0111878861255422
2021-06-02,0.006256535653949236,0.010866423866129073
2021-06-03,-0.012228691266945368,0.011558092532563067
2021-06-04,0.018843700962865917,0.01116037480407685
2021-06-07,7.943123762998994e-05,0.01006004622952617
2021-06-08,0.006649676682318528,0.009313762669463058
2021-06-09,0.0030725630267998127,0.009358019146862335
2021-06-10,-0.008055701464819265,0.009717089786488144
2021-06-11,0.00978465583846777,0.009231596060057511
2021-06-14,0.02428062830754385,0.01126827543581433
2021-06-15,-0.006458457961538322,0.01160000122660732
2021-06-16,0.003926371804097606,0.011577983769579255
2021-06-17,0.012521990679629447,0.010300838640081153
2021-06-18,-0.010142897009118634,0.010506629685713384
2021-06-21,0.014004983897593526,0.010908367687645668
2021-06-22,0.012618579100162286,0.011171331066537369
2021-06-23,-0.0020919336176712378,0.01141556658267962
2021-06-24,-0.002171507275191331,0.010800701486956523
2021-06-25,-0.0022508864516517235,0.010955423561653178
2021-06-28,0.01246807411646067,0.009047112213024656
2021-06-29,0.011434016713828044,0.008677127618414137
2021-06-30,0.004610722836949854,0.008670137507229933
2021-07-01,0.0022609899239371956,0.008293164012924605
2021-07-02,0.01940698112400696,0.00792078070866805
2021-07-06,0.014610997118508884,0.00798216417749086
2021-07-07,0.017796136902822113,0.008529778438617186
2021-07-08,-0.009242378255090777,0.009658263970581374
2021-07-09,0.012970524749877477,0.009258042883531378
