Date,ret
2025-01-07,-0.011453079657173681
2025-01-08,0.0020209907125270377
2025-01-10,-0.024398989689712103
2025-01-13,-0.010398017677105464
2025-01-14,-0.004789684679459505
2025-01-15,0.019484865783485183
2025-01-16,-0.041238953228875275
2025-01-17,0.007506991702556753
2025-01-21,-0.03243627108539027
2025-01-22,0.0053308067384518765
2025-01-23,-0.000759727858056003
2025-01-24,-0.003942440089749866
2025-01-27,0.031285772400412526
2025-01-28,0.03589196790880678
2025-01-29,0.004606243268923116
2025-01-30,-0.007422166948160225
2025-01-31,-0.006714688731845442
2025-02-03,-0.034442381360829444
2025-02-04,0.020790356917617103
2025-02-05,-0.001418563785807514
2025-02-06,0.003220983594126814
2025-02-07,-0.024260588721880083
2025-02-10,0.001186572250697182
2025-02-11,0.021596864452921416
2025-02-12,0.018105259091768744
2025-02-13,0.019482221542832967
2025-02-14,0.012630542465254635
2025-02-18,-0.0005315807947647855
2025-02-19,0.0016347888431447188
2025-02-20,0.003912897668658211
2025-02-21,-0.0011397382565601077
2025-02-24,0.006292543737412615
2025-02-25,-0.00024286104684279053
2025-02-26,-0.027412430322284465
2025-02-27,-0.012812651969178468
2025-02-28,0.018951155921255847
2025-03-03,-0.01587968324691147
2025-03-04,-0.00886152752339786
2025-03-05,-0.0008056217234626573
2025-03-06,-0.0017407059186442808
2025-03-07,0.01576765265480784
2025-03-10,-0.04969415467655924
2025-03-11,-0.0296238604876784
2025-03-12,-0.017633283159961266
2025-03-13,-0.03422266679560426
2025-03-14,0.018007489756817208
2025-03-17,0.002386060699006265
2025-03-18,-0.006140266076747558
2025-03-19,0.011917885682597884
2025-03-20,-0.005310386566807601
2025-03-21,0.019289645490710328
2025-03-24,0.011207325945740365
2025-03-25,0.013589173950517619
2025-03-26,-0.009971397595554876
2025-03-27,0.010418206893104909
2025-03-28,-0.02693998804754827
2025-03-31,0.019226584495971366
2025-04-01,0.004760670109262399
2025-04-02,0.0031314423091881594
2025-04-03,-0.09701349313379026
2025-04-04,-0.07568018330674064
2025-04-07,-0.03742598535831565
2025-04-08,-0.051102017750765505
2025-04-09,0.14261752825727125
2025-04-10,-0.043318633098895276
2025-04-11,0.03979209330091038
2025-04-14,0.021814455124894216
2025-04-15,-0.0018782103745138556
2025-04-16,-0.03971153289626006
2025-04-17,0.013853232116374237
2025-04-21,-0.019583310746964067
2025-04-22,0.033497711701032884
2025-04-23,0.02404029086852244
2025-04-24,0.0182584375222401
2025-04-25,0.004357757748287838
2025-04-28,0.004100915027092533
2025-04-29,0.005078956600485185
2025-04-30,0.0060890648146303405
2025-05-01,0.0038514415743522434
2025-05-02,-0.03807754895788662
2025-05-05,-0.03196394591314711
2025-05-06,-0.001912445820853037
2025-05-07,-0.01145014956473478
2025-05-08,0.0062986166350818
2025-05-09,0.00525225891264558
2025-05-12,0.06123265023133406
2025-05-13,0.010101068282407866
2025-05-14,-0.002821806042907049
2025-05-15,-0.00415306724093778
2025-05-16,-0.0008989847417764096
2025-05-19,-0.011808550392953698
2025-05-20,-0.009238774316743026
2025-05-21,-0.023329172486255878
2025-05-22,-0.00361880977820217
2025-05-23,-0.03071100249656311
2025-05-27,0.024983547736617595
2025-05-28,0.0010482997006846517
2025-05-29,-0.002347813658760245
2025-05-30,0.004491065205679767
2025-06-02,0.004223041295792207
2025-06-03,0.007753673604679712
2025-06-04,-0.0022161650182512815
2025-06-05,-0.010856447081017073
2025-06-06,0.01626523509585187
2025-06-09,-0.01218648610130657
2025-06-10,0.006037757903317953
2025-06-11,-0.019380322949579032
2025-06-12,0.002110637344438615
2025-06-13,-0.013901372087019581
2025-06-16,0.009978075593870983
2025-06-17,-0.014109814759667216
2025-06-18,0.0047932056043871185
2025-06-20,0.022235471994094702
2025-06-23,0.0024845375093720534
2025-06-24,-0.005973140609259353
2025-06-25,0.006270870715325394
2025-06-26,-0.0027822676154380943
2025-06-27,0.0003979410558212493
2025-06-30,0.020136058667707957
2025-07-01,0.012833452102963605
2025-07-02,0.021987260950304233
2025-07-03,0.005211464441900127
2025-07-07,-0.01700166800192804
2025-07-08,0.00028574888794974385
2025-07-09,0.005366265423001337
2025-07-10,0.005996959284133574
2025-07-11,-0.005902237441488545
2025-07-14,-0.012101746276944603
2025-07-15,0.0023460746789218945
2025-07-16,0.005008772285351348
2025-07-17,-0.000666471075739139
2025-07-18,0.005508083259678109
2025-07-21,0.006136958169459916
2025-07-22,0.008995652272855814
2025-07-23,-0.0011667552749852206
2025-07-24,-0.0018228608718340311
2025-07-25,0.0005613057539113342
2025-07-28,0.0007945430080793514
2025-07-29,-0.013072746112031908
2025-07-30,-0.010563460319450435
2025-07-31,-0.007104788725402322
2025-08-01,-0.025321495083900913
2025-08-04,0.00478148656035593
2025-08-05,-0.0021168743093804565
2025-08-06,0.04965340673029406
2025-08-07,0.03129867580081669
2025-08-08,0.04148537082908721
2025-08-11,-0.008372382699321612
2025-08-12,0.010813746316394202
2025-08-13,0.01589742165112451
2025-08-14,-0.002359966075287545
2025-08-15,-0.005125279942778782
2025-08-18,-0.003027109285002716
2025-08-19,-0.0014302786403730394
2025-08-20,-0.01993195232786782
2025-08-21,-0.004923352764199862
2025-08-22,0.012636554777214037
2025-08-25,-0.0026377932083896383
2025-08-26,0.009420188869659007
2025-08-27,0.005132705068832344
2025-08-28,0.00894076936832544
2025-08-29,-0.0018076536179272296
2025-09-02,-0.01047942727700324
2025-09-03,0.0373823624781906
2025-09-04,0.005478255147428612
2025-09-05,-0.0003753809042095213
2025-09-08,-0.0075800588456242934
2025-09-09,-0.014950617910709951
2025-09-10,-0.03279128924421748
2025-09-11,0.014185256289725778
2025-09-12,0.017410544677714412
2025-09-15,0.011173251296469289
2025-09-16,0.006107199861764556
2025-09-17,0.0035210514987458197
2025-09-18,-0.004655396469492423
2025-09-19,0.03153055905444013
2025-09-22,0.042192926809499376
2025-09-23,-0.006464106315850593
2025-09-24,-0.00836727303900453
2025-09-25,0.017911586361791798
2025-09-26,-0.005504203212560732
2025-09-29,-0.004040110110226536
2025-09-30,0.0007857916558773326
2025-10-01,0.003215156193108193
2025-10-02,0.006555106605745209
2025-10-03,0.0034552749860345955
2025-10-06,-0.005167942554399119
2025-10-07,-0.0008183689390834914
2025-10-08,0.006141391255694906
2025-10-09,-0.01570046617776999
2025-10-10,-0.03513202373666413
2025-10-13,0.009697171504895685
2025-10-14,0.00044406003543251416
2025-10-15,0.006316538166847074
2025-10-16,-0.007608880303072496
2025-10-17,0.01937061429806608
2025-10-20,0.03868091586874822
2025-10-21,0.002018984251537681
2025-10-22,-0.016576795313850923
2025-10-23,0.004362573196799779
2025-10-24,0.012404622431380297
2025-10-27,0.022535281491603776
2025-10-28,0.0007065817472202696
2025-10-29,0.002598920228257029
2025-10-30,0.0062834438049241825
2025-10-31,-0.0038023163929237214
2025-11-03,-0.00489417009759574
2025-11-04,0.0036728713253904033
2025-11-05,0.00037028919398096605
2025-11-06,-0.0013706648568128088
2025-11-07,-0.004830551924743354
2025-11-10,0.0045383652656738604
2025-11-11,0.021371186435946044
2025-11-12,-0.006487844507193863
2025-11-13,-0.0019032581452380626
2025-11-14,-0.001980375185918426
2025-11-17,-0.018338307268199294
2025-11-18,-7.473925559597916e-05
2025-11-19,0.004179092340407031
2025-11-20,-0.008638626557415208
